iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,2021/8/8,150458,218,422.429,6908,11,24.429,3776.99,5.473,10.604,173.413,0.276,0.613,0.69,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/9,150778,320,399,6936,28,23.143,3785.023,8.033,10.016,174.116,0.703,0.581,0.68,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/10,151013,235,348.714,6961,25,22.429,3790.922,5.899,8.754,174.744,0.628,0.563,0.67,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/11,151291,278,336.857,6978,17,20.286,3797.901,6.979,8.456,175.171,0.427,0.509,0.66,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/12,151563,272,314.571,6988,10,17.714,3804.729,6.828,7.897,175.422,0.251,0.445,0.65,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/13,151770,207,280,7000,12,17.286,3809.925,5.196,7.029,175.723,0.301,0.434,0.64,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/14,151941,171,243,7010,10,16.143,3814.218,4.293,6.1,175.974,0.251,0.405,0.64,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,52.31,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/15,152033,92,225,7021,11,16.143,3816.527,2.31,5.648,176.25,0.276,0.405,0.63,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/16,152142,109,194.857,7025,4,12.714,3819.264,2.736,4.892,176.351,0.1,0.319,0.62,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/17,152243,101,175.714,7031,6,10,3821.799,2.535,4.411,176.501,0.151,0.251,0.62,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/18,152363,120,153.143,7043,12,9.286,3824.811,3.012,3.844,176.802,0.301,0.233,0.62,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/19,152411,48,121.143,7047,4,8.429,3826.016,1.205,3.041,176.903,0.1,0.212,0.62,,,,,,,,,,,,,,,,,,,,,,,1119,,,,,28,690,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/20,152448,37,96.857,7054,7,7.714,3826.945,0.929,2.431,177.079,0.176,0.194,0.62,,,,,,,,,,,,,,,,,,1201286,770542,430744,,,1119,3.02,1.93,1.08,,28,690,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/21,152497,49,79.429,7065,11,7.857,3828.175,1.23,1.994,177.355,0.276,0.197,0.63,,,,,,,,,,,,,,,,,,,,,,,11068,,,,,278,624,0.002,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/22,152511,14,68.286,7070,5,7,3828.527,0.351,1.714,177.48,0.126,0.176,0.64,,,,,,,,,,,,,,,,,,,,,,,21017,,,,,528,557,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/23,152583,72,63,7076,6,7.286,3830.334,1.807,1.582,177.631,0.151,0.183,0.65,,,,,,,,,,,,,,,,,,,,,,,30966,,,,,777,490,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/24,152660,77,59.571,7083,7,7.429,3832.267,1.933,1.495,177.807,0.176,0.186,0.66,,,,,,,,,,,,,,,,,,,,,,,40914,,,,,1027,424,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/25,152722,62,51.286,7090,7,6.714,3833.824,1.556,1.287,177.982,0.176,0.169,0.67,,,,,,,,,,,,,,,,,,,,,,,50863,,,,,1277,357,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/26,152822,100,58.714,7093,3,6.571,3836.334,2.51,1.474,178.058,0.075,0.165,0.69,,,,,,,,,,,,,,,,,,,,,,,60812,,,,,1527,290,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/27,152960,138,73.143,7101,8,6.714,3839.798,3.464,1.836,178.258,0.201,0.169,0.7,,,,,,,,,,,,,,,,,,,,,,,70761,,,,,1776,224,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/28,153007,47,72.857,7103,2,5.429,3840.978,1.18,1.829,178.309,0.05,0.136,0.71,,,,,,,,,,,,,,,,,,,,,,,70761,,,,,1776,224,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/29,153033,26,74.571,7109,6,5.571,3841.631,0.653,1.872,178.459,0.151,0.14,0.72,,,,,,,,,,,,,,,,,,,,,,,70761,,,,,1776,224,0.001,22.22,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/30,153148,115,80.714,7116,7,5.714,3844.517,2.887,2.026,178.635,0.176,0.143,0.73,,,,,,,,,,,,,,,,,,,,,,,70761,,,,,1776,224,0.001,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/8/31,153220,72,80,7118,2,5,3846.325,1.807,2.008,178.685,0.05,0.126,0.74,,,,,,,,,,,,,,,,,,1979652,773002,,,,70761,4.97,1.94,,,1776,224,0.001,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/1,153260,40,76.857,7123,5,4.714,3847.329,1.004,1.929,178.811,0.126,0.118,0.76,,,,,,,,,,,,,,,,,,,,,,,62509,,,,,1569,456,0.001,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/2,153306,46,69.143,7127,4,4.857,3848.484,1.155,1.736,178.911,0.1,0.122,0.77,,,,,,,,,,,,,,,,,,,,,,,54257,,,,,1362,689,0.002,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/3,153375,69,59.286,7127,0,3.714,3850.216,1.732,1.488,178.911,0,0.093,0.78,,,,,,,,,,,,,,,,,,,,,,,46006,,,,,1155,922,0.002,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/4,153395,20,55.429,7128,1,3.571,3850.718,0.502,1.391,178.936,0.025,0.09,0.8,,,,,,,,,,,,,,,,,,,,,,,37754,,,,,948,1155,0.003,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/5,153423,28,55.714,7132,4,3.286,3851.421,0.703,1.399,179.037,0.1,0.082,0.82,,,,,,,,,,,,,,,,,,,,,,,29502,,,,,741,1388,0.003,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/6,153534,111,55.143,7141,9,3.571,3854.207,2.786,1.384,179.263,0.226,0.09,0.84,,,,,,,,,,,,,,,,,,,,,,,21251,,,,,533,1620,0.004,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/7,153626,92,58,7144,3,3.714,3856.517,2.31,1.456,179.338,0.075,0.093,0.85,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/8,153736,110,68,7151,7,4,3859.278,2.761,1.707,179.514,0.176,0.1,0.86,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/9,153840,104,76.286,7157,6,4.286,3861.889,2.611,1.915,179.664,0.151,0.108,0.87,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/10,153962,122,83.857,7164,7,5.286,3864.952,3.063,2.105,179.84,0.176,0.133,0.88,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/11,153982,20,83.857,7167,3,5.571,3865.454,0.502,2.105,179.915,0.075,0.14,0.88,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/12,153990,8,81,7167,0,5,3865.654,0.201,2.033,179.915,0,0.126,0.88,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/13,154094,104,80,7169,2,4,3868.265,2.611,2.008,179.965,0.05,0.1,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/14,154180,86,79.143,7171,2,3.857,3870.424,2.159,1.987,180.016,0.05,0.097,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/15,154283,103,78.143,7174,3,3.286,3873.01,2.586,1.962,180.091,0.075,0.082,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,18.52,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/16,154361,78,74.429,7183,9,3.714,3874.968,1.958,1.868,180.317,0.226,0.093,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,42.59,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/17,154487,126,75,7186,3,3.143,3878.131,3.163,1.883,180.392,0.075,0.079,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,42.59,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/18,154487,0,72.143,7186,0,2.714,3878.131,0,1.811,180.392,0,0.068,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/19,154487,0,71,7186,0,2.714,3878.131,0,1.782,180.392,0,0.068,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/20,154585,98,70.143,7199,13,4.286,3880.591,2.46,1.761,180.719,0.326,0.108,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/21,154712,127,76,7199,0,4,3883.779,3.188,1.908,180.719,0,0.1,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/22,154757,45,67.714,7199,0,3.571,3884.909,1.13,1.7,180.719,0,0.09,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/23,154800,43,62.714,7199,0,2.286,3885.988,1.079,1.574,180.719,0,0.057,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/24,154960,160,67.571,7199,0,1.857,3890.005,4.017,1.696,180.719,0,0.047,0.89,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/25,154960,0,67.571,7199,0,1.857,3890.005,0,1.696,180.719,0,0.047,0.88,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/26,154960,0,67.571,7199,0,1.857,3890.005,0,1.696,180.719,0,0.047,0.87,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/27,155072,112,69.571,7200,1,0.143,3892.816,2.812,1.746,180.744,0.025,0.004,0.87,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/28,155093,21,54.429,7201,1,0.286,3893.343,0.527,1.366,180.769,0.025,0.007,0.86,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/29,155128,35,53,7204,3,0.714,3894.222,0.879,1.33,180.844,0.075,0.018,0.86,,,,,,,,,,,,,,,,,,,,,,,12999,,,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/9/30,155174,46,53.429,7204,0,0.714,3895.377,1.155,1.341,180.844,0,0.018,0.86,,,,,,,,,,,,,,,,,,2369625,828601,,,,12999,5.95,2.08,,,326,1853,0.005,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/1,155191,17,33,7206,2,1,3895.804,0.427,0.828,180.894,0.05,0.025,0.86,,,,,,,,,,,,,,,,,,,,,,,16376,,,,,411,10165,0.026,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/2,155191,0,33,7206,0,1,3895.804,0,0.828,180.894,0,0.025,0.86,,,,,,,,,,,,,,,,,,,,,,,19752,,,,,496,18477,0.046,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/3,155191,0,33,7206,0,1,3895.804,0,0.828,180.894,0,0.025,0.87,,,,,,,,,,,,,,,,,,,,,,,23129,,,,,581,26788,0.067,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/4,155287,96,30.714,7212,6,1.714,3898.213,2.41,0.771,181.045,0.151,0.043,0.89,,,,,,,,,,,,,,,,,,,,,,,26505,,,,,665,35100,0.088,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/5,155309,22,30.857,7214,2,1.857,3898.766,0.552,0.775,181.095,0.05,0.047,0.89,,,,,,,,,,,,,,,,,,,,,,,29882,,,,,750,43412,0.109,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/6,155380,71,36,7220,6,2.286,3900.548,1.782,0.904,181.246,0.151,0.057,0.9,,,,,,,,,,,,,,,,,,,,,,,33258,,,,,835,51723,0.13,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/7,155429,49,36.429,7221,1,2.429,3901.778,1.23,0.914,181.271,0.025,0.061,0.9,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/8,155448,19,36.714,7221,0,2.143,3902.255,0.477,0.922,181.271,0,0.054,0.9,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/9,155466,18,39.286,7221,0,2.143,3902.707,0.452,0.986,181.271,0,0.054,0.91,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/10,155508,42,45.286,7225,4,2.714,3903.761,1.054,1.137,181.371,0.1,0.068,0.91,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/11,155540,32,36.143,7228,3,2.286,3904.565,0.803,0.907,181.447,0.075,0.057,0.91,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/12,155599,59,41.429,7230,2,2.286,3906.046,1.481,1.04,181.497,0.05,0.057,0.92,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/13,155627,28,35.286,7234,4,2,3906.749,0.703,0.886,181.597,0.1,0.05,0.92,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/14,155682,55,36.143,7238,4,2.429,3908.129,1.381,0.907,181.698,0.1,0.061,0.92,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/15,155688,6,34.286,7238,0,2.429,3908.28,0.151,0.861,181.698,0,0.061,0.93,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/16,155739,51,39,7238,0,2.429,3909.56,1.28,0.979,181.698,0,0.061,0.93,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/17,155764,25,36.571,7243,5,2.571,3910.188,0.628,0.918,181.823,0.126,0.065,0.93,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,35.19,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/18,155776,12,33.714,7246,3,2.571,3910.489,0.301,0.846,181.898,0.075,0.065,0.94,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,30.56,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/19,155801,25,28.857,7247,1,2.429,3911.117,0.628,0.724,181.923,0.025,0.061,0.94,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,30.56,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/20,155859,58,33.143,7247,0,1.857,3912.572,1.456,0.832,181.923,0,0.047,0.95,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,30.56,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/21,155891,32,29.857,7249,2,1.571,3913.376,0.803,0.75,181.974,0.05,0.039,0.96,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,30.56,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/22,155931,40,34.714,7252,3,2,3914.38,1.004,0.871,182.049,0.075,0.05,0.96,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,30.56,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/23,155940,9,28.714,7253,1,2.143,3914.606,0.226,0.721,182.074,0.025,0.054,0.97,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,30.56,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/24,155944,4,25.714,7255,2,1.714,3914.706,0.1,0.646,182.124,0.05,0.043,0.98,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,27.78,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/25,156040,96,37.714,7260,5,2,3917.116,2.41,0.947,182.25,0.126,0.05,0.99,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,27.78,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
AFG,Asia,Afghanistan,2021/10/26,156071,31,38.571,7262,2,2.143,3917.894,0.778,0.968,182.3,0.05,0.054,0.98,,,,,,,,,,,,,,,,,,,,,,,36635,,,,,920,60035,0.151,27.78,39835428,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,,,,
